35864	ka	ერმისი (საფეხბურთო კლუბი)
35865	ka	ერმისი (საფეხბურთო კლუბი)
35866	ka	ერმისი (საფეხბურთო კლუბი)
35867	ka	კონსტანტინე ხიზანეიშვილი
35868	ka	კონსტანტინე ხიზანეიშვილი
35869	ka	პიეტრო ჯერმი
35870	ka	კონსტანტინე გაბაშვილი
35871	ka	გიორგი ალავერდაშვილი
35872	ka	დაჩი ცნობილაძე
35873	ka	ფერდინანდ ცირკელი
35874	ka	ვილჰელმ ჰერმან აბიხი
35875	ka	ლეოპოლდ ბუხი
35876	ka	იოჰანეს ვალთერი
35877	ka	ალფრედ ვეგენერი
35878	ka	ჰანს კლოოსი
35879	ka	კარლ ფრიდრიხ ნაუმანი
35880	ka	ალბრეხტ პენკი
35881	ka	ვალტერ პენკი
35882	ka	ფერდინანდ ფონ რიხტჰოფენი
35883	ka	ალფრედ ფილიპსონი
35884	ka	ჰანს შნაიდერჰენი
35885	ka	ევროპა (თანამგზავრი)
35886	ka	ნიაზ ძიაპშიპა
35887	ka	ვიკიპედია:ვიკიპროექტი:ხორვატია
35888	ka	ვარსკვლავური ომები: ძალის გამოღვიძება
35889	ka	დოლფ ლუნდგრენი
35890	ka	დოლფ ლუნდგრენი
35891	ka	განგკხარ-პუენსუმი
35892	ka	განხილვა:განგკხარ-პუენსუმი
35893	ka	დასავლეთ რომის იმპერია
35894	ka	თარგი:ეფუძნება
35895	ka	ვარსკვლავური ომები (ფილმი)
35896	ka	ნიმაეთაპი
35897	ka	ვარსკვლავური ომები (საუნდტრეკი)
35898	ka	ჯერვისი
35899	ka	კოსმოსური მიკროტალღური ფონი
35900	ka	თარგი:პიროვნების მონაცემები
35901	ka	კინგმენის რიფი
35902	ka	განხილვა:კინგმენის რიფი
35903	ka	ნიკოლოზ მაისურაძე
35904	ka	ელგუჯა ლობჟანიძე
35905	ka	ლევან კუხალეიშვილი
35906	ka	სენაკის მუნიციპალიტეტი
35907	ka	სეტუტი
35908	ka	სამხრეთი უცნობი მიწა
35909	ka	დათო ტურაშვილი
35910	ka	ბარუხ სპინოზა
35911	ka	ტაო-კლარჯეთი
35912	ka	ქოქშაალთაუ
35913	ka	გიორგი კურტანიძე
35914	ka	ევროპის უშიშროებისა და თანამშრომლობის ორგანიზაცია
35915	ka	გრანადის რაიონი
35916	ka	კინხალკის რაიონი
35917	ka	ლა-ხალკის რაიონი
35918	ka	ლეიმებამბის რაიონი
35919	ka	მოლინოპამპის რაიონი
35920	ka	გოტფრიდ მერცბახერი
35921	ka	კამერუნი (მთა)
35922	ka	მარცვლეული კულტურები
35923	ka	ბოქსიტი
35924	ka	ფარულლაყუჩიანები
35925	ka	ამბისტომა
35926	ka	ენამრგვალასებრნი
35927	ka	მყვარი
35928	ka	რინოდერმა
35929	ka	რინოდერმა
35930	ka	ჯვრიანა
35931	ka	გომბეშოსებრნი
35932	ka	ენდრიუ ლუგ ოლდემი
35933	ka	სამსრის ქედი
35934	ka	გარდაბნის მუნიციპალიტეტი
35935	ka	რუვენ რივლინი
35936	ka	ლუიის პროვინცია
35937	ka	თეთრიწყაროს მუნიციპალიტეტი
35938	ka	ვალერიან ხაბურძანია
35939	ka	კოკაბამბის რაიონი
35940	ka	კონილის რაიონი
35941	ka	ინგილპატის რაიონი
35942	ka	ლონგიტის რაიონი
35943	ka	ლუიის რაიონი
35944	ka	პისუკიის რაიონი
35945	ka	პროვიდენსიის რაიონი
35946	ka	სან-ხუან-დე-ლოპეკანჩის რაიონი
35947	ka	ტრიტის რაიონი
35948	ka	მოხუცების ადგილი აქ არ არის (ფილმი)
35949	ka	ერეთოს ჩანჩქერი
35950	ka	ბურსაჭირის ჩანჩქერი
35951	ka	რადიარდ კიპლინგი
35952	ka	ხორვატული ნაგაზი
35953	ka	ხორვატული ზღვისპირეთი
35954	ka	განხილვა:ხორვატული ზღვისპირეთი
35955	ka	დიპლომატია
35956	ka	კრიპტოგრაფია
35957	ka	ჯეკ ლემონი
35958	ka	გიგი წერეთელი
35959	ka	ჯონ კეიჯი
35960	ka	ვახტანგ ცინცაძე
35961	ka	სლავები
35962	ka	რონი ო’სალივანი
35963	ka	სნუკერისტების მსოფლიო რეიტინგი
35964	ka	შანხაი მასტერსი (სნუკერი)
35965	ka	შანხაი მასტერსი (სნუკერი)
35966	ka	კლარკ მაკ-კონაჰი
35967	ka	საქართველოს გარემოსა და ბუნებრივი რესურსების დაცვის სამინისტრო
35968	ka	განხილვა:საქართველოს გარემოსა და ბუნებრივი რესურსების დაცვის სამინისტრო
35969	ka	სანდრა (მომღერალი)
35970	ka	თბილისის ჰუმანიტარული სასწავლო უნივერსიტეტი
35971	ka	ნაცისტური არქიტექტურა
35972	ka	ნათლია (ფილმი)
35973	ka	განხილვა:ნათლია (ფილმი)
35974	ka	მეცნიერება
35975	ka	მიცარი
35976	ka	უელსის ღია ჩემპიონატი სნუკერში
35977	ka	უელსის ღია ჩემპიონატი სნუკერში
35978	ka	მეინ-ტური
35979	ka	ჩინეთის ღია ჩემპიონატი სნუკერში
35980	ka	ჩინეთის ღია ჩემპიონატი სნუკერში
35981	ka	მასტერსი (სნუკერი)
35982	ka	სნუკერისტების მსოფლიო რეიტინგი
35983	ka	კატეგორია:ევროპის კავშირი
35984	ka	ევროკავშირის წევრი სახელმწიფოები
35985	ka	ჯემალ ქირია
35986	ka	დათა ქირია
35987	ka	ნიკოლოზ ქირია
35988	ka	გიორგი გეთიაშვილი
35989	ka	ჯეკ უილშერი
35990	ka	შავი ქიაზმოდონი
35991	ka	კარლოვაცის წმინდა ნიკოლოზის ეკლესია
35992	ka	განხილვა:კარლოვაცის წმინდა ნიკოლოზის ეკლესია
35993	ka	თავგადასავლების დრო
35994	ka	სუეინზი
35995	ka	იაჰმეს-ჰენუტამეჰუ
35996	ka	იაჰმეს-მერიტამონი
35997	ka	კუმბის რაიონი
35998	ka	ხამალკის რაიონი
35999	ka	ენათმეცნიერება
36000	ka	ფილოლოგია
36001	ka	მარსელი (რომანი)
36002	ka	განხილვა:მარსელი (რომანი)
36003	ka	მარსელი (რომანი)
36004	ka	მარსელი (რომანი)
36005	ka	განხილვა:მარსელი (რომანი)
36006	ka	წიგნის საერთაშორისო სტანდარტული ნომერი
36007	ka	ინდიანა ჯოუნსი
36008	ka	ინდიანა ჯოუნსი და ბედისწერის ტაძარი
36009	ka	ინდიანა ჯოუნსი და უკანასკნელი ჯვაროსნული ლაშქრობა
36010	ka	დეზოქსირიბონუკლეინის მჟავა
36011	ka	იან კომენსკი
36012	ka	იან კომენსკი
36013	ka	ჯავასკრიპტი
36014	ka	ნეფერტარი
36015	ka	ახლო აღმოსავლეთის კონფლიქტი
36016	ka	ბოლონესის პროვინცია
36017	ka	აქლემი
36018	ka	მსოფლიო რაგბი
36019	ka	განხილვა:მსოფლიო რაგბი
36020	ka	მცირე გამყინვარების პერიოდი
36021	ka	ინგლისის პრემიერლიგა
36022	ka	დნიპრო დნეპროპეტროვსკი (საფეხბურთო კლუბი)
36023	ka	მოტლავა
36024	ka	შავი ჭირი
36025	ka	ტატუირება
36026	ka	შავი ჭირის ბაცილა
36027	ka	შავი ჭირის ბაცილა
36028	ka	ბარი ჰოკინსი
36029	ka	პრემიერლიგა (სნუკერი)
36030	ka	პრემიერლიგა (სნუკერი)
36031	ka	რიჩარდ კირვანი
36032	ka	აბელარდო-პარდო-ლესამეტას რაიონი
36033	ka	კლიფ თორბერნი
36034	ka	განხილვა:კლიფ თორბერნი
36035	ka	კლიფ თორბერნი
36036	ka	გრანპრი (სნუკერი)
36037	ka	ვარდისფერი ბაფთა (სნუკერი)
36038	ka	მსოფლიო ჩემპიონატი სნუკერში ექვსი წითლით
36039	ka	მსოფლიო ჩემპიონატი სნუკერში ექვსი წითლით
36040	ka	მსოფლიო ჩემპიონატი სნუკერში ექვსი წითლით
36041	ka	მსოფლიო ჩემპიონატი სნუკერში ექვსი წითლით
36042	ka	ჩინეთის ღია ჩემპიონატი სნუკერში
36043	ka	მსოფლიო ჩემპიონატი სნუკერში ვეტერანთა შორის
36044	ka	მსოფლიო ჩემპიონატი სნუკერში ვეტერანთა შორის
36045	ka	მსოფლიო ჩემპიონატი სნუკერში ვეტერანთა შორის
36046	ka	განხილვა:მსოფლიო ჩემპიონატი სნუკერში ვეტერანთა შორის
36047	ka	მიშა ანდღულაძე
36048	ka	განხილვა:მიშა ანდღულაძე
36049	ka	გიორგი ცაბაძე
36050	ka	შოტლანდიის ღია ჩემპიონატი სნუკერში
36051	ka	შოტლანდიის ღია ჩემპიონატი სნუკერში
36052	ka	შალვა კარმელი
36053	ka	ელიზბარ ერისთავი
36054	ka	კლასიკი (სნუკერი)
36055	ka	შოტლანდიის ღია ჩემპიონატი სნუკერში
36056	ka	მსოფლიო ჩემპიონატი სნუკერში ექვსი წითლით
36057	ka	მაკირა
36058	ka	განხილვა:მაკირა
36059	ka	მალტის თასი
36060	ka	მალტის თასი
36061	ka	მალტის თასი
36062	ka	მსოფლიო თასი სნუკერში
36063	ka	მსოფლიო თასი სნუკერში
36064	ka	მსოფლიო თასი სნუკერში
36065	ka	მსოფლიო თასი სნუკერში
36066	ka	მსოფლიო თასი სნუკერში
36067	ka	მსოფლიო თასი სნუკერში
36068	ka	მსოფლიო თასი სნუკერში
36069	ka	ტვიგი
36070	ka	თბილელი მღვდელთმთავრების სია
36071	ka	თვითმფრინავის ბიჭების საქმე
36072	ka	თორნიკე ზარქუა
36073	ka	დავით ხურცილავა
36074	ka	გურამ ადამაძე
36075	ka	გურამ ადამაძე
36076	ka	ვასილ ბაჩიაშვილი
36077	ka	ვასილ ბაჩიაშვილი
36078	ka	გუგა ფალავანდიშვილი
36079	ka	ნიკოლოზ ფალავანდიშვილი
36080	ka	ჭიაბერ ჭეჭელაშვილი
36081	ka	ლუკა რაზმაძე
36082	ka	ბაჩანა არაბული
36083	ka	ნიკა კვეკვესკირი
36084	ka	თენგიზ წიქარიძე
36085	ka	გიორგი სეთურიძე
36086	ka	ლაშა ჯაფარიძე
36087	ka	ირაკლი მოდებაძე
36088	ka	გიორგი სომხიშვილი
36089	ka	ჩრდილოეთ ირლანდიის ტროფეი
36090	ka	ჩრდილოეთ ირლანდიის ტროფეი
36091	ka	ჩრდილოეთ ირლანდიის ტროფეი
36092	ka	გრანპრი (სნუკერი)
36093	ka	ტრეფიკინგი
36094	ka	დამოკიდებული ტერიტორია
36095	ka	განხილვა:დამოკიდებული ტერიტორია
36096	ka	ჭეიშვილი
36097	ka	გიგა ჭეიშვილი
36098	ka	ხეფრენი
36099	ka	ფრანგული ენა
36100	ka	თარგი:ქვეყნის მონაცემები ვალონია
36101	ka	თარგი:ქვეყნის მონაცემები სენ-ბარტელმი
36102	ka	თარგი:დამატებითი ქრონოლოგია
36103	ka	თარგი:დამატებითი ქრონოლოგია/ინფო
36104	ka	თარგის განხილვა:დამატებითი ქრონოლოგია
36105	ka	მაიმუნები
36106	ka	საქარია
36107	ka	შუაზელის პროვინცია
36108	ka	გუადალკანალის პროვინცია
36109	ka	თარგი:ქვეყნის მონაცემები ვერმონტი
36110	ka	ისაბელის პროვინცია
36111	ka	თარგი:ქვეყნის მონაცემები ნიუ-ჰემფშირი
36112	ka	თარგი:ქვეყნის მონაცემები ონტარიო
36113	ka	თარგი:ქვეყნის მონაცემები მანიტობა
36114	ka	თარგი:ქვეყნის მონაცემები ვალე-დ'აოსტა
36115	ka	მალაიტის პროვინცია
36116	ka	გლასტონბერის ფესტივალი
36117	ka	ზაზა ზამთარაძე
36118	ka	გოგიტიძე
36119	ka	ამირან გოგიტიძე
36120	ka	გიგინეიშვილი
36121	ka	მასტერსის კვალიფიკაცია
36122	ka	მასტერსის კვალიფიკაცია
36123	ka	მასტერსის კვალიფიკაცია
36124	ka	მალტის გრან-პრი
36125	ka	პრემიერლიგა (სნუკერი)
36126	ka	ლომიძე
36127	ka	ილია ლომიძე
36128	ka	გივი ქარქუზაშვილი
36129	ka	ბექა შეყრილაძე
36130	ka	ილია ბუზალაძე
36131	ka	რომან ახალკაცი
36132	ka	ნიკოლოზ სადაღაშვილი
36133	ka	ალექსანდრე კვახაძე
36134	ka	ალექსანდრე კვახაძე
36135	ka	გიორგი კურმაშვილი
36136	ka	დავით მარიამიძე
36137	ka	უჩა სოსიაშვილი
36138	ka	ლევან ხომერიკი
36139	ka	უელსის ღია ჩემპიონატი სნუკერში
36140	ka	კავკასიური კურიერი
36141	ka	ჰენსონი
36142	ka	გეგა კობახიძე
36143	ka	მასტერსის კვალიფიკაცია
36144	ka	დევიდ დათუნა
36145	ka	განხილვა:დევიდ დათუნა
36146	ka	სვანეთის ისტორიულ-ეთნოგრაფიული მუზეუმი
36147	ka	ჯ. რ. რ. ტოლკინის წერილები
36148	ka	პურლინგბრუკის ჩანჩქერი
36149	ka	განხილვა:პურლინგბრუკის ჩანჩქერი
36150	ka	ბარონის ჩანჩქერი
36151	ka	განხილვა:ბარონის ჩანჩქერი
36152	ka	ბლესოს ჩანჩქერი
36153	ka	განხილვა:ბლესოს ჩანჩქერი
36154	ka	ბლუმფილდის ჩანჩქერი
36155	ka	განხილვა:ბლუმფილდის ჩანჩქერი
36156	ka	ბროუნის ჩანჩქერი
36157	ka	განხილვა:ბროუნის ჩანჩქერი
36158	ka	ბუდერიმის ჩანჩქერი
36159	ka	განხილვა:ბუდერიმის ჩანჩქერი
36160	ka	გომოლაჰრის ჩანჩქერი
36161	ka	განხილვა:გომოლაჰრის ჩანჩქერი
36162	ka	დაგსის ჩანჩქერი
36163	ka	განხილვა:დაგსის ჩანჩქერი
36164	ka	დევის-კრიკის ჩანჩქერი
36165	ka	განხილვა:დევის-კრიკის ჩანჩქერი
36166	ka	დინერის ჩანჩქერი
36167	ka	განხილვა:დინერის ჩანჩქერი
36168	ka	ელაბანის ჩანჩქერი
36169	ka	განხილვა:ელაბანის ჩანჩქერი
36170	ka	ელიზაბეთ-გრანტის ჩანჩქერი
36171	ka	განხილვა:ელიზაბეთ-გრანტის ჩანჩქერი
36172	ka	ემერალდ-კრიკის ჩანჩქერი
36173	ka	განხილვა:ემერალდ-კრიკის ჩანჩქერი
36174	ka	ენდევორის ჩანჩქერი
36175	ka	განხილვა:ენდევორის ჩანჩქერი
36176	ka	ვალამანის ჩანჩქერი
36177	ka	განხილვა:ვალამანის ჩანჩქერი
36178	ka	ვიტესის ჩანჩქერი
36179	ka	განხილვა:ვიტესის ჩანჩქერი
36180	ka	ვონგალეს ჩანჩქერი
36181	ka	განხილვა:ვონგალეს ჩანჩქერი
36182	ka	ზილის ჩანჩქერი
36183	ka	განხილვა:ზილის ჩანჩქერი
36184	ka	იარბილგონგის ჩანჩქერი
36185	ka	განხილვა:იარბილგონგის ჩანჩქერი
36186	ka	კენაბულენის ჩანჩქერი
36187	ka	განხილვა:კენაბულენის ჩანჩქერი
36188	ka	კერნეის ჩანჩქერი
36189	ka	განხილვა:კერნეის ჩანჩქერი
36190	ka	კლამშელის ჩანჩქერი
36191	ka	განხილვა:კლამშელის ჩანჩქერი
36192	ka	კოვლის ჩანჩქერი
36193	ka	განხილვა:კოვლის ჩანჩქერი
36194	ka	კომერის ჩანჩქერი
36195	ka	განხილვა:კომერის ჩანჩქერი
36196	ka	კონდალილის ჩანჩქერი
36197	ka	განხილვა:კონდალილის ჩანჩქერი
36198	ka	კრისტალის ჩანჩქერი
36199	ka	განხილვა:კრისტალის ჩანჩქერი
36200	ka	ლეიჩარდის ჩანჩქერი
36201	ka	განხილვა:ლეიჩარდის ჩანჩქერი
36202	ka	მალანდის ჩანჩქერი
36203	ka	განხილვა:მალანდის ჩანჩქერი
36204	ka	ჰერბერტ-რივერის ჩანჩქერი
36205	ka	განხილვა:ჰერბერტ-რივერის ჩანჩქერი
36206	ka	ნანდროის ჩანჩქერი
36207	ka	განხილვა:ნანდროის ჩანჩქერი
36208	ka	მილმილგის ჩანჩქერი
36209	ka	განხილვა:მილმილგის ჩანჩქერი
36210	ka	მუჰალის ჩანჩქერი
36211	ka	განხილვა:მუჰალის ჩანჩქერი
36212	ka	მურეის ჩანჩქერი
36213	ka	განხილვა:მურეის ჩანჩქერი
36214	ka	მილსტრიმის ჩანჩქერი
36215	ka	განხილვა:მილსტრიმის ჩანჩქერი
36216	ka	მორანსის ჩანჩქერი
36217	ka	განხილვა:მორანსის ჩანჩქერი
36218	ka	ნატურალ-ბრიჯის ჩანჩქერი
36219	ka	განხილვა:ნატურალ-ბრიჯის ჩანჩქერი
36220	ka	როარინგის ჩანჩქერი
36221	ka	განხილვა:როარინგის ჩანჩქერი
36222	ka	რუნინგ-კრიკის ჩანჩქერი
36223	ka	განხილვა:რუნინგ-კრიკის ჩანჩქერი
36224	ka	სიმფსონის ჩანჩქერი
36225	ka	განხილვა:სიმფსონის ჩანჩქერი
36226	ka	ტანინაბის ჩანჩქერი
36227	ka	განხილვა:ტანინაბის ჩანჩქერი
36228	ka	ტევიოტის ჩანჩქერი
36229	ka	განხილვა:ტევიოტის ჩანჩქერი
36230	ka	ტინაროს ჩანჩქერი
36231	ka	განხილვა:ტინაროს ჩანჩქერი
36232	ka	ტულის ჩანჩქერი
36233	ka	განხილვა:ტულის ჩანჩქერი
36234	ka	ფიშერის ჩანჩქერი
36235	ka	განხილვა:ფიშერის ჩანჩქერი
36236	ka	ჩუპალის ჩანჩქერი
36237	ka	განხილვა:ჩუპალის ჩანჩქერი
36238	ka	ჯოზეფინას ჩანჩქერი
36239	ka	განხილვა:ჯოზეფინას ჩანჩქერი
36240	ka	დედოფალ მერის ჩანჩქერი
36241	ka	განხილვა:დედოფალ მერის ჩანჩქერი
36242	ka	ვანონის ჩანჩქერი
36243	ka	განხილვა:ვანონის ჩანჩქერი
36244	ka	ვოლომომბის ჩანჩქერი
36245	ka	განხილვა:ვოლომომბის ჩანჩქერი
36246	ka	კანანგრის ჩანჩქერი
36247	ka	სლოვენების, ხორვატების და სერბების სახელმწიფო
36248	ka	განხილვა:სლოვენების, ხორვატების და სერბების სახელმწიფო
36249	ka	სოფიო ხორგუანი
36250	ka	ადოლფ როლოვი
36251	ka	ინგლისის პრემიერლიგა
36252	ka	ჰეიკე კამერლინგ-ონესი
36253	ka	სეგუჯო იტალიანო
36254	ka	ლუის ინასიუ ლულა და სილვა
36255	ka	ჯეისონ კლარკი
36256	ka	ფერნანდო დე ლა რუა
36257	ka	უსახელო ნაბიჭვრები
36258	ka	განხილვა:უსახელო ნაბიჭვრები
36259	ka	უსახელო ნაბიჭვრები
36260	ka	სიმონ კლდიაშვილი
36261	ka	ზადარის ოლქი
36262	ka	განხილვა:ზადარის ოლქი
36263	ka	ვარსკვლავთშორისი სივრცე
36264	ka	მაზრა (შუახმელეთი)
36265	ka	შუახმელეთის ობიექტების სია
36266	ka	პეტრე მეუდაბნოე
36267	ka	დაჩი (ქართლის მეფე)
36268	ka	ჰერცშპრუნგ-რასელის დიაგრამა
36269	ka	ჰერცშპრუნგ-რასელის დიაგრამა
36270	ka	ჰერცშპრუნგ-რასელის დიაგრამა
36271	ka	ტუპაკ შაკური
36272	ka	განხილვა:ტუპაკ შაკური
36273	ka	თინეიჯერი მგელი (ეპიზოდების სია)
36274	ka	ვიკიპედია:ვიკიპროექტი:სუდანი
36275	ka	იუან მაკგრეგორი
36276	ka	განხილვა:იუან მაკგრეგორი
36277	ka	ზურაბ გეგენავა
36278	ka	ეკატერინა მეჩეტინა
36279	ka	სინგლი
36280	ka	პლანეტოშენადედი
36281	ka	ორტის ღრუბელი
36282	ka	ორტის ღრუბელი
36283	ka	დიდი გმირების ექვსეული (ფილმი)
36284	ka	განხილვა:დიდი გმირების ექვსეული (ფილმი)
36285	ka	როზამუნდ პაიკი
36286	ka	ხორვატიის პარლამენტი
36287	ka	იაკობ შემოქმედელი
36288	ka	თარგი:ოფიციალური
36289	ka	დაუსრულებელი მოთხრობები
36290	ka	დენიელ დეი-ლუისი
36291	ka	განხილვა:დენიელ დეი-ლუისი
36292	ka	ნორმან კუკი
36293	ka	ნორმან კუკი
36294	ka	საშობაო ნაძვის ხე
36295	ka	ჩვეულებრივი აბლაბუდიანი ტკიპა
36296	ka	ჩვეულებრივი აბლაბუდიანი ტკიპა
36297	ka	აბლაბუდატკიპასებრნი
36298	ka	გალების ტკიპები
36299	ka	ხელეიტიდები
36300	ka	ელ-ამარნა
36301	ka	კეპლერი (ტელესკოპი)
36302	ka	მელანი სი
36303	ka	ირლანდიის ჩემპიონატი სნუკერში პროფესიონალთა შორის
36304	ka	ირლანდიის ჩემპიონატი სნუკერში პროფესიონალთა შორის
36305	ka	ირლანდიის ჩემპიონატი სნუკერში პროფესიონალთა შორის
36306	ka	კავკასიონი
36307	ka	მპლა
36308	ka	უალიანკის რაიონი
36309	ka	უატის რაიონი
36310	ka	იურაკმარკის რაიონი
36311	ka	ნორბერ კასტერე
36312	ka	ალექსი წვეროშვილი
36313	ka	ცხემლისხიდი
36314	ka	როზმარის ბავშვი (ფილმი)
36315	ka	ილიკო სუხიშვილი
36316	ka	განხილვა:ილიკო სუხიშვილი
36317	ka	სიკო დოლიძე
36318	ka	რეზო ჩხეიძე
36319	ka	განხილვა:რეზო ჩხეიძე
36320	ka	ასტერიქსი და გუთები
36321	ka	კახამარკილიის რაიონი
36322	ka	კარუაპამპის რაიონი
36323	ka	ლიიპის რაიონი
36324	ka	პიტ პოსტლეთუეიტი
36325	ka	იმელდა სტონტონი
36326	ka	ემა ტომპსონი
36327	ka	ემა ტომპსონი
36328	ka	განხილვა:ემა ტომპსონი
36329	ka	ტრიფონ ჯაფარიძე
36330	ka	ჰიპ-ჰოპი
36331	ka	შესწორებული იულიუსის კალენდარი
36332	ka	ოგლალა
36333	ka	ოგლალა
36334	ka	შესწორებული იულიუსის კალენდარი
36335	ka	დიმა ობოლაძე
36336	ka	მიხეილ სომოვი
36337	ka	კოკა-კოლა
36338	ka	ურანი
36339	ka	განხილვა:ურანი
36340	ka	ვარსკვლავური ომები (ფილმი)
36341	ka	კაბანის რაიონი
36342	ka	ლაკაბამბის რაიონი
36343	ka	პალიასკის რაიონი
36344	ka	ტაუკის რაიონი
36345	ka	ბელინსგაუზენის ზღვა
36346	ka	ჟული დრეიფუსი
36347	ka	დესაგუადერო (მდინარე)
36348	ka	ხუნინის ტბა
36349	ka	ხუნინის ტბა
36350	ka	პუტუმაიო (მდინარე)
36351	ka	პუტუმაიო (მდინარე)
36352	ka	ჟურუა
36353	ka	რიმაკი
36354	ka	ჟავარი
36355	ka	ჟავარი
36356	ka	ჩილონი
36357	ka	ზბიგნევ ციბულსკი
36358	ka	ზვიად ავალიანი
36359	ka	თეიმურაზ ბაბლუანი
36360	ka	არაბთა გაერთიანებული საამიროები
36361	ka	უაილიაპამპის რაიონი
36362	ka	მარკის რაიონი
36363	ka	ზურაბ ტატაშიძე
36364	ka	ტაპაკოჩის რაიონი
36365	ka	ტიკაპამპის რაიონი
36366	ka	ლონდონის წმინდა პავლეს ტაძარი
36367	ka	განხილვა:ლონდონის წმინდა პავლეს ტაძარი
36368	ka	ფრიდრიხ დიურენმატი
36369	ka	ღამე ნათელი
36370	ka	ღამე ნათელი
36371	ka	ღამე ნათელი
36372	ka	ღამე ნათელი
36373	ka	ღამე ნათელი
36374	ka	ხორვატიის ჰიმნი
36375	ka	ალილუია
36376	ka	ამერიკის შეერთებული შტატების სამხედრო აკადემია
36377	ka	ჯეიმზ ლოველი
36378	ka	აკობამბის რაიონი
36379	ka	კაშაპამპის რაიონი
36380	ka	უაილიაბამბის რაიონი
36381	ka	სიკსიბამბის რაიონი
36382	ka	ნეპენიის რაიონი
36383	ka	ტრიანონის საზავო ხელშეკრულება
36384	ka	მიხეილ დიაკონოვი
36385	ka	განხილვა:მიხეილ დიაკონოვი
36386	ka	დანაშაული
36387	ka	იუნგაის პროვინცია
36388	ka	კასკაპარის რაიონი
36389	ka	რანრაირკის რაიონი
36390	ka	იანამის რაიონი
36391	ka	იმერეტინსკები
36392	ka	სინდი ლოპერი
36393	ka	სინდი ლოპერი
36394	ka	ჟაკლინ კენედი ონასისი
36395	ka	ალექსანდრე ინოსტრანცევი
36396	ka	ეგვიპტის ახალი სამეფო
36397	ka	განხილვა:ეგვიპტის ახალი სამეფო
36398	ka	ჯაბა ჯიღაური
36399	ka	ლიბორ ჰრდლიჩკა
36400	ka	ნიკოლოზ სანიშვილი
36401	ka	კოსმონავტთა ზღვა
36402	ka	აბანკაის პროვინცია
36403	ka	სირკის რაიონი
36404	ka	უანიპაკის რაიონი
36405	ka	ლამბრამის რაიონი
36406	ka	პიჩირუის რაიონი
36407	ka	სან-პედრო-დე-კაჩორის რაიონი
36408	ka	ჩილეს სპორტი
36409	ka	განხილვა:ჩილეს სპორტი
36410	ka	ფრიც პერლზი
36411	ka	ფრიც პერლზი
36412	ka	ანდარაპის რაიონი
36413	ka	ჩიარის რაიონი
36414	ka	უანკარამის რაიონი
36415	ka	უაიანის რაიონი
36416	ka	კაკიაბამბის რაიონი
36417	ka	კიშუარის რაიონი
36418	ka	პაკობამბის რაიონი
36419	ka	პაკუჩის რაიონი
36420	ka	პომაკოჩის რაიონი
36421	ka	სან-მიგელ-დე-ჩაკრაპამპის რაიონი
36422	ka	ტალავერის რაიონი
36423	ka	ტუმაი-უარაკის რაიონი
36424	ka	ლეონიდების დინასტია
36425	ka	განხილვა:ლეონიდების დინასტია
36426	ka	ლეონიდების დინასტია
36427	ka	პაულ შერერის ინსტიტუტი
36428	ka	განხილვა:პაულ შერერის ინსტიტუტი
36429	ka	უფილტვო სალამანდრისებრნი
36430	ka	უფეხო ამფიბიები
36431	ka	უფეხო ამფიბიები
36432	ka	უქალოები
36433	ka	დავით ჩხეიძე (მწერალი)
36434	ka	რუსინები
36435	ka	ნინტოკუ
36436	ka	განხილვა:ნინტოკუ
36437	ka	კონსტანტინე პაუსტოვსკი
36438	ka	სსრკ მეცნიერებათა აკადემიის საქართველოს ფილიალი
36439	ka	განხილვა:სსრკ მეცნიერებათა აკადემიის საქართველოს ფილიალი
36440	ka	სეინეი
36441	ka	ბოდორნის სვეტი
36442	ka	ანკო-უალიოს რაიონი
36443	ka	უაკანის რაიონი
36444	ka	რანრაკანჩის რაიონი
36445	ka	ურანმარკის რაიონი
36446	ka	საქართველოს ეროვნული სატყეო პროგრამა
36447	ka	უჩთაფალარი
36448	ka	ვასილი დოკუჩაევი
36449	ka	უცვეთელა
36450	ka	აკიჰიტო
36451	ka	აშშ-ის გერბი
36452	ka	პის დღე
36453	ka	განხილვა:პის დღე
36454	ka	პის დღე
36455	ka	ფავორიტი ქალი
36456	ka	განხილვა:ფავორიტი ქალი
36457	ka	ანიტა ეკბერგი
36458	ka	სამკურნალო ტუხტი
36459	ka	განხილვა:სამკურნალო ტუხტი
36460	ka	უძრახელა
36461	ka	უხრავი
36462	ka	ჩუკიბამბილიის რაიონი
36463	ka	მამარის რაიონი
36464	ka	მარისკალ-გამარის რაიონი
36465	ka	პატაიპამპის რაიონი
36466	ka	საძიებო სისტემის ოპტიმიზაცია
36467	ka	უულვაშოები
36468	ka	უსრული სოკოები
36469	ka	უსრული სოკოები
36470	ka	შაგი
36471	ka	ალექსანდრს ჩაკსი
36472	ka	ენა
36473	ka	ურო (მცენარე)
36474	ka	ურაშა
36475	ka	ულოტრიქსისნაირი წყალმცენარეები
36476	ka	ირმა გრეზე
36477	ka	მოჰამედ რეზა ფეჰლევი
36478	ka	ანტაბამბის რაიონი
36479	ka	უაკირკის რაიონი
36480	ka	ოროპესის რაიონი
36481	ka	ნაივაშის შეთანხმება
36482	ka	ფერმენტები
36483	ka	ჰიუგენსი (ზონდი)
36484	ka	მარტინა ნავრატილოვა
36485	ka	კილის სამშვიდობო ხელშეკრულებები
